word,emotion,score
loosen,sadness,3.984065960037989e-05
lord,sadness,1.2346156900258746e-05
lore,sadness,5.715635983451962e-05
lose,sadness,0.004479441280295738
loss,sadness,0.00011300673272260802
lost,sadness,0.0010699764982119732
lot,sadness,0.0001170240385927992
loud,sadness,2.438798744677693e-06
lousy,sadness,0.00879997164694326
love,sadness,0.00038578897599929356
lovecraft,sadness,1.1224323868374666e-05
loved,sadness,5.6015462267653225e-06
lovely,sadness,8.084686064571552e-06
lovin,sadness,3.1604880755334517e-06
loving,sadness,4.919580706977025e-05
low,sadness,0.008920142289161874
lowests,sadness,7.643277452689183e-06
loyal,sadness,4.992844475137675e-05
loyalty,sadness,1.7682297005941127e-05
lucas,sadness,3.068966381005146e-06
lucky,sadness,3.831865206344413e-05
ludicrous,sadness,0.0008454582952730993
lunch,sadness,2.6098311930421654e-05
lush,sadness,6.064125531353266e-06
lv,sadness,6.148324714100684e-06
lynch,sadness,3.071418918753116e-06
machine,sadness,2.0907580926223238e-05
mad,sadness,0.00013717415371691113
maelstrom,sadness,3.0501903533794814e-06
magazine,sadness,3.096125898058801e-06
main,sadness,1.2993381528050685e-05
mainly,sadness,5.886113275277176e-06
major,sadness,6.972147946665908e-06
majority,sadness,6.144783019639189e-07
make,sadness,0.00043674401439761285
maker,sadness,7.58070898507798e-05
male,sadness,1.0983704220661919e-05
mall,sadness,4.221297389890917e-06
mallrat,sadness,2.9414875685639862e-06
mama,sadness,4.2036680257078574e-05
man,sadness,6.811185260498851e-05
manage,sadness,3.316252807511253e-05
manageable,sadness,1.6091317545288704e-05
manifestation,sadness,9.08238306223161e-06
manly,sadness,5.00696953719088e-05
manner,sadness,1.707168538605455e-05
many,sadness,8.309766505318721e-05
map,sadness,1.861274835738888e-05
marble,sadness,3.063608579925733e-06
marginalise,sadness,3.0684579647092418e-06
marginalize,sadness,1.819403385984067e-05
maria,sadness,1.2328722768691764e-05
mark,sadness,7.0886012151462166e-06
married,sadness,2.696302391589983e-06
martin,sadness,6.0312272233457336e-06
marvel,sadness,1.711363116549339e-05
marvelous,sadness,2.5182327058479034e-05
mascara,sadness,3.680546392104037e-05
maschke,sadness,3.319519894103976e-05
mass,sadness,7.767324942144356e-07
masterpiece,sadness,2.5643480407955434e-06
match,sadness,1.3806825413213966e-05
math,sadness,2.1254022446608442e-05
matter,sadness,4.2970590267029885e-05
may,sadness,1.5268645280231806e-05
maybe,sadness,7.846956556119038e-05
me,sadness,0.001109256945218265
meal,sadness,4.552023597397553e-05
mean,sadness,0.0002256164928422065
meaning,sadness,8.860746731994925e-06
meaningful,sadness,9.269692965012296e-06
meaningless,sadness,4.145235892075072e-05
medium,sadness,1.865448379098658e-05
meet,sadness,2.786420280418177e-05
melancholy,sadness,0.01027053309801689
mellow,sadness,1.014397892917866e-05
melodious,sadness,2.163523683289068e-05
melodramatically,sadness,2.3127338729137825e-06
member,sadness,3.520631221352748e-05
memorizing,sadness,0.00018068956025383908
memory,sadness,8.707182612024763e-06
men,sadness,8.289872487542422e-06
menswear,sadness,1.025730877056763e-05
mental,sadness,1.899169228265271e-05
mentally,sadness,3.3167907236780495e-05
mention,sadness,7.80010290653024e-05
mere,sadness,2.4285743897740583e-05
merican,sadness,1.2243107985922294e-05
mermaidhaire,sadness,2.263180376521546e-06
mesmerism,sadness,0.00012325668665380378
mess,sadness,7.612724990705465e-06
messy,sadness,0.007003190342856536
method,sadness,2.193823296124709e-05
mexican,sadness,2.3451652166060695e-06
michael,sadness,3.647280010102753e-05
middle,sadness,2.3478987149076804e-05
midst,sadness,2.798861194684041e-06
midterm,sadness,4.3381153054392155e-05
midwest,sadness,2.144356205060049e-05
midwestern,sadness,2.4598495352491018e-05
might,sadness,9.173509849400557e-05
migrate,sadness,8.278987458841375e-06
mil,sadness,4.879111068044566e-06
mild,sadness,3.112767345917416e-06
mile,sadness,1.8689648609112288e-05
million,sadness,5.631858786468034e-05
mind,sadness,4.250707246002946e-05
mindset,sadness,3.090610574720926e-06
mine,sadness,4.2504553286246956e-05
mingle,sadness,1.2317211462838655e-05
mini,sadness,9.216385748711871e-06
miniature,sadness,2.1675093634488436e-05
ministry,sadness,2.3382279206477286e-06
minor,sadness,1.9512825073712272e-05
minute,sadness,5.9341059603945985e-05
mirror,sadness,1.2024418011627422e-05
miserable,sadness,0.01007932971649235
misery,sadness,1.2896191830368578e-05
miss,sadness,0.00713658850731405
missed,sadness,0.0011706549523763845
mistake,sadness,4.959943422938433e-06
misunderstood,sadness,4.7849951632038294e-06
mob,sadness,9.023540798638764e-06
mobile,sadness,9.278705770429197e-06
moist,sadness,7.015880835374176e-05
mold,sadness,2.7000776538331792e-06
mollusk,sadness,9.112565914568027e-06
mom,sadness,5.020575377485418e-06
moment,sadness,0.00014648861352348433
momentarily,sadness,3.052871356209539e-06
mommy,sadness,5.53077284509514e-06
mona,sadness,6.203373642122024e-06
money,sadness,3.4164590736743844e-05
monger,sadness,3.090182553638167e-06
monkees,sadness,9.042098057882829e-06
montana,sadness,6.667075283833193e-06
month,sadness,8.653776332566372e-05
mood,sadness,3.5685528055702546e-05
morality,sadness,3.0819097407886057e-06
morbid,sadness,5.864325303784677e-06
more,sadness,0.0005131122351726361
morning,sadness,9.450797404656419e-05
moronic,sadness,0.0018636055578188926
morose,sadness,0.0030039956961192813
mosquito,sadness,2.3583758383150924e-06
most,sadness,9.870256269885736e-05
mostly,sadness,2.9337882507459198e-06
mother,sadness,7.877042477763336e-05
motherhood,sadness,1.4451137387877333e-05
motivate,sadness,1.9752644035517675e-05
motivated,sadness,2.2061404393195035e-05
motivational,sadness,1.5151258420604425e-05
motor,sadness,0.00011872938467203517
motorbike,sadness,4.919570278545024e-06
mournful,sadness,0.000830274850540635
move,sadness,9.201333797630385e-05
movement,sadness,5.3505348484160194e-06
movie,sadness,4.017987032563085e-05
mr,sadness,1.675739342941491e-08
much,sadness,0.0005042464414258508
muck,sadness,4.356584844433356e-06
muffled,sadness,1.858520578278276e-05
mulatto,sadness,3.00113809763411e-05
multiply,sadness,3.112850735189683e-06
multitude,sadness,8.466459755772031e-05
mum,sadness,1.2883390019415051e-05
munnabhai,sadness,6.159472243650087e-06
murder,sadness,3.081037094756005e-06
music,sadness,5.23875138835081e-05
musical,sadness,4.475994154992801e-06
muslim,sadness,2.6704006597214678e-06
muster,sadness,7.648784641482906e-06
mutter,sadness,1.8661133610585066e-06
my,sadness,0.0012318716092688147
mychem,sadness,1.0251621840593208e-05
myself,sadness,0.000531717536216361
myspace,sadness,4.265697301951211e-05
na,sadness,3.1835232490006246e-05
naked,sadness,7.409753022611039e-05
name,sadness,3.7206993157397606e-05
nap,sadness,2.570470436744173e-05
narrator,sadness,2.37959587398503e-05
nasty,sadness,1.9876402986423874e-05
nathan,sadness,6.058488829024082e-06
national,sadness,6.157521466038879e-06
native,sadness,9.16386426823414e-06
naturally,sadness,6.66964215245727e-06
nature,sadness,1.341148791761883e-05
naughty,sadness,0.00011000719504246198
nausea,sadness,9.575273287434304e-06
nd,sadness,3.1479974944618153e-06
ne,sadness,3.1322905190316473e-06
near,sadness,7.819486071180812e-06
nearly,sadness,8.766198848667592e-06
nearness,sadness,9.303774831870308e-06
necessarily,sadness,2.062559458631673e-06
necessary,sadness,2.762357850874768e-05
neck,sadness,1.1614790931845762e-05
necklace,sadness,1.2171474939069295e-05
need,sadness,0.00018878438829835118
needin,sadness,5.908427175485638e-06
needle,sadness,1.1939354366984015e-05
needy,sadness,0.008219260597763633
negative,sadness,1.1300843156558953e-05
neglect,sadness,2.0899859301967806e-05
neglectful,sadness,0.005235880944559104
neither,sadness,2.4788525194757847e-06
nephew,sadness,0.00011462063728647252
nervous,sadness,4.941722069852961e-05
nervouse,sadness,1.01640044199312e-05
nestle,sadness,5.779473618010793e-06
neutral,sadness,2.980672171962347e-06
never,sadness,0.0002475124803753995
new,sadness,6.379773199675271e-05
news,sadness,6.6282784932455205e-06
next,sadness,4.496538420617325e-05
nice,sadness,2.181184297822556e-05
nicos,sadness,6.21458773083523e-06
nicotine,sadness,1.531594772941392e-05
night,sadness,0.00021387482443405137
nightmare,sadness,1.272205199519403e-05
nightmarish,sadness,3.8094835063559976e-06
nissan,sadness,9.213858249445711e-06
no,sadness,0.00031801369704321917
nobody,sadness,1.5631553630430787e-06
noconscience,sadness,1.4867847956458656e-05
non,sadness,4.618049329117314e-06
nonsense,sadness,2.578618675542224e-05
normal,sadness,1.4056875868762552e-05
normality,sadness,6.787591623065869e-06
normally,sadness,3.1618139860530934e-05
northern,sadness,2.142615857168352e-05
nostalgic,sadness,3.691068057748568e-05
not,sadness,0.0011382015254053344
note,sadness,1.3173686769440823e-05
nothing,sadness,6.291618818929564e-05
notice,sadness,5.796874607917929e-06
noticeably,sadness,3.1526918080902343e-06
notion,sadness,1.196966696688242e-05
november,sadness,8.015261886904649e-06
now,sadness,0.0003922346414453151
nuclear,sadness,6.192067102158431e-06
numb,sadness,0.008169010886833594
number,sadness,2.6613796607106348e-06
numerous,sadness,1.8978585839353784e-05
nurse,sadness,8.484342429597031e-06
nurture,sadness,2.7137484990110354e-06
nutritional,sadness,1.1536621012402825e-05
obama,sadness,1.3179477511097558e-05
obbie,sadness,6.3931137840745105e-09
obese,sadness,1.8258660143390876e-05
oblivious,sadness,4.06639645310211e-06
obnoxious,sadness,1.1223399835154519e-05
observation,sadness,1.5742925348663843e-05
observe,sadness,1.6286606244521038e-05
obstacle,sadness,4.646377855002209e-06
obtain,sadness,2.1606014930680332e-05
obvious,sadness,2.4316721696747804e-06
occasion,sadness,2.3130950654756427e-05
occupied,sadness,1.0200710564152173e-06
occur,sadness,7.804348566942047e-06
ocd,sadness,2.6347536797724957e-06
ocean,sadness,1.117003384378093e-05
october,sadness,8.002869166669468e-06
odd,sadness,1.2192992812845716e-05
of,sadness,0.0017533679880420011
off,sadness,0.0002570369033883499
offend,sadness,9.220648059700329e-05
offended,sadness,2.6004118759565604e-05
offer,sadness,3.9755904989469595e-05
office,sadness,2.4298059769410795e-05
officer,sadness,4.49301011198751e-06
official,sadness,3.906877256549887e-06
offspring,sadness,1.0849761263689717e-05
often,sadness,6.274381383726398e-05
oh,sadness,1.6431503902418323e-05
oil,sadness,4.160997780780447e-06
oiler,sadness,2.7404128042702437e-06
ok,sadness,4.81324886474439e-05
okay,sadness,2.8531119428621234e-06
ol,sadness,5.661303566538493e-06
old,sadness,7.96315259253109e-05
ome,sadness,5.513519124613531e-06
omg,sadness,7.32750119259375e-05
on,sadness,0.0008383590164378369
once,sadness,7.458426197767153e-05
one,sadness,0.0006006542196797681
oneself,sadness,1.084701703693358e-08
only,sadness,0.0002664341368975849
onto,sadness,1.5532587827602754e-06
open,sadness,9.403464964480636e-06
opinion,sadness,1.4465927134283681e-05
opportunity,sadness,2.356452208482145e-05
oppose,sadness,1.580514682385567e-05
opposite,sadness,4.692284119199701e-05
oprah,sadness,3.0353113364900264e-06
optimistic,sadness,3.3615162315233644e-05
option,sadness,1.5189442712485908e-05
or,sadness,0.0009531833404385051
order,sadness,4.853283302624214e-06
ordinary,sadness,4.163714168501117e-06
oregon,sadness,3.272144682717213e-05
organization,sadness,2.9889655554045826e-05
organize,sadness,8.329940397301191e-06
originality,sadness,1.851101993619256e-05
orleans,sadness,6.3235528387536435e-06
other,sadness,0.00013039142561154497
others,sadness,0.0001341029267955073
otherwise,sadness,5.8467438121059405e-05
our,sadness,0.00010554099963941795
ourselves,sadness,5.749150085335862e-06
out,sadness,0.001133128504539494
outgoing,sadness,2.846456393034064e-06
outlet,sadness,8.953239288466571e-06
outrage,sadness,1.4157101629380799e-05
outro,sadness,3.670281582136962e-05
outside,sadness,3.0470146717097653e-05
outsider,sadness,4.2560803076410506e-05
over,sadness,0.00023897916523139208
overcome,sadness,2.2161918622562025e-06
overland,sadness,3.1234450784134167e-06
overly,sadness,4.058174602791355e-06
oversharing,sadness,1.9520387476425273e-05
overweight,sadness,3.107940902165287e-06
overwhelm,sadness,0.0001327265020449998
overwhelmed,sadness,5.791107794550479e-05
overwhelmingly,sadness,6.2503215783780726e-06
overworked,sadness,5.5658249899746216e-06
owe,sadness,3.104447726086602e-06
own,sadness,7.680047313073776e-05
oxbow,sadness,1.2371767178133914e-05
pace,sadness,7.815985362720213e-06
padding,sadness,2.4087149463260413e-06
page,sadness,8.18921996330267e-06
paige,sadness,1.630288610505338e-05
pain,sadness,0.0012439952342493041
pained,sadness,0.0009069267443085165
painful,sadness,4.609290839179724e-05
paining,sadness,3.037123684091339e-06
pair,sadness,6.102525428475443e-06
pakistan,sadness,3.097134352931129e-06
pale,sadness,5.744246547664684e-05
palm,sadness,1.5192047224184323e-05
panic,sadness,3.792408934570744e-06
panicked,sadness,9.139801003179326e-06
panty,sadness,3.1354580198363986e-06
paper,sadness,3.01842215733752e-05
par,sadness,1.1250968748709434e-05
paralyse,sadness,6.21060573372748e-06
paranoid,sadness,4.899429050445769e-05
parent,sadness,2.9960972237984596e-05
parenting,sadness,4.122708210879081e-06
parody,sadness,2.5553701278312268e-06
part,sadness,7.128065589969337e-05
partial,sadness,2.329712533992687e-05
particular,sadness,2.170379787244353e-05
particularly,sadness,0.00010044419785074703
party,sadness,5.674123515393465e-05
pas,sadness,3.4529244121276096e-08
pass,sadness,8.971717313656724e-05
passenger,sadness,2.762842851875941e-05
passing,sadness,5.825537911558581e-06
passion,sadness,3.4096948223800453e-06
passionate,sadness,7.923962694206851e-05
passionately,sadness,3.2574554637457562e-06
past,sadness,6.298723614537056e-05
path,sadness,2.6406194169926852e-06
pathetic,sadness,0.008554963016466485
patience,sadness,2.947229223375336e-05
patrimony,sadness,2.1439137231848514e-05
pattern,sadness,1.1465056617055892e-05
paul,sadness,9.028604737850195e-06
pavilion,sadness,1.5236542740104455e-05
pay,sadness,2.7973012351513608e-06
payday,sadness,1.5396815987583387e-05
pb,sadness,2.954398847495573e-06
peace,sadness,4.007079901555315e-05
peaceful,sadness,3.829370306703651e-06
pediatric,sadness,2.6788211832484737e-06
peel,sadness,3.3389136802879614e-05
pelvis,sadness,6.161002978647658e-06
pen,sadness,1.472816767630631e-05
pending,sadness,1.8177800890661406e-05
penis,sadness,5.637585717586189e-06
people,sadness,0.0006148821974481307
perceive,sadness,1.974874776088166e-05
percentage,sadness,1.853195347368941e-05
percieve,sadness,2.1273518010707667e-05
percieves,sadness,2.1630497219580885e-05
perfect,sadness,1.1729069409582996e-05
perfectly,sadness,1.4706274765831831e-06
performance,sadness,5.876218413844952e-06
performer,sadness,9.292658190342132e-06
perhaps,sadness,2.799568245815216e-06
perry,sadness,5.227586664425996e-05
person,sadness,0.0001138368407882297
personal,sadness,2.6425301896500625e-06
personally,sadness,5.2525228219316806e-05
persuade,sadness,3.0979387784674414e-06
pertain,sadness,3.091462281747544e-06
perverse,sadness,0.0020111918660466284
peta,sadness,1.5973984831972728e-05
petty,sadness,0.0001264437378254635
pew,sadness,2.148662593841959e-05
philosopher,sadness,3.1887551890773975e-05
photo,sadness,4.541364967161153e-05
photograph,sadness,4.220003664487114e-06
phrase,sadness,3.1193781895043676e-06
physic,sadness,5.454412707582093e-05
physical,sadness,1.7911302922619736e-05
piano,sadness,2.7500111048062707e-06
pic,sadness,4.152030970754443e-05
picture,sadness,1.2706643973070561e-05
piece,sadness,2.566062913717332e-05
pierce,sadness,2.9956255193731092e-06
pig,sadness,3.051659501232654e-06
pillow,sadness,2.1537355864464294e-05
pink,sadness,3.946561303277385e-05
pip,sadness,3.1286159248977166e-06
piss,sadness,0.0001509687115808573
pissy,sadness,3.1121268872713636e-06
pitiful,sadness,2.4391150093118506e-06
pity,sadness,2.6852165671544274e-06
place,sadness,7.253613834981252e-05
plague,sadness,1.7334904809817975e-05
plain,sadness,1.756533059857186e-05
planning,sadness,5.679197588852678e-06
plant,sadness,2.8411420456147542e-06
plate,sadness,2.832040962274788e-06
plateau,sadness,6.1422732719393855e-06
play,sadness,2.0660211061839618e-05
playful,sadness,1.1775068179566678e-05
playing,sadness,0.0001345343574696439
plea,sadness,3.0813229062082864e-05
pleasant,sadness,7.202703699291125e-05
please,sadness,2.491954027155632e-05
pleasure,sadness,5.1473497416808745e-05
plight,sadness,3.746121957179329e-05
plot,sadness,2.0091710872260072e-05
plus,sadness,1.9240199637255985e-05
pm,sadness,8.579152579158664e-06
pneumonia,sadness,1.2327425690997669e-05
podium,sadness,9.25968685440554e-06
poetry,sadness,1.438420123628992e-05
poggy,sadness,9.336895943456611e-06
point,sadness,0.00011643012770011358
policy,sadness,6.126795199731035e-06
polo,sadness,3.5098028614773115e-06
pool,sadness,6.729620141521116e-06
poor,sadness,2.0000077153861897e-05
popular,sadness,1.4242261035783385e-05
